match,entity,minutesPlayed,goalScored,timestamp,team,playerankScore,wasteScore,netScore,roleCluster
5017,1005,90,0,2018-05-01 15:00:00,106,0.163523,0.401391,-0.237867,4
5017,1006,77,0,2018-05-01 15:00:00,118,0.233115,0.280779,-0.047664,7
5017,1007,90,0,2018-05-01 15:00:00,110,-0.348662,-0.522482,0.173819,3
5017,1008,71,0,2018-05-01 15:00:00,110,0.33388,0.026019,0.307861,5
5017,1009,73,0,2018-05-01 15:00:00,103,-0.006879,0.255606,-0.262485,4
5017,1010,61,0,2018-05-01 15:00:00,107,0.604256,-0.099554,0.70381,6
5017,1011,48,0,2018-05-01 15:00:00,102,0.10775,-0.007257,0.115006,6
5017,1012,90,0,2018-05-01 15:00:00,101,-0.08281,-0.051054,-0.031756,4
5017,1013,65,0,2018-05-01 15:00:00,111,0.391,0.081407,0.309593,6
5017,1014,83,0,2018-05-01 15:00:00,105,0.445205,0.147283,0.297921,2
5017,1015,62,0,2018-05-01 15:00:00,101,-0.213129,-0.252696,0.039567,4
5017,1016,74,0,2018-05-01 15:00:00,100,0.057823,0.151647,-0.093824,3
5017,1017,63,0,2018-05-01 15:00:00,111,0.285018,-0.254118,0.539136,4
5017,1018,62,0,2018-05-01 15:00:00,111,-0.261516,-0.194236,-0.06728,7
5017,1019,61,0,2018-05-01 15:00:00,116,0.042144,0.007354,0.03479,6
5017,1020,85,0,2018-05-01 15:00:00,109,0.105533,0.379449,-0.273916,2
5017,1021,59,0,2018-05-01 15:00:00,115,-0.086758,-0.061449,-0.025309,2
5017,1022,76,0,2018-05-01 15:00:00,114,-0.21342,-0.152212,-0.061208,5
5017,1023,90,0,2018-05-01 15:00:00,114,0.044431,0.191163,-0.146731,3
5017,1024,90,0,2018-05-01 15:00:00,118,-0.346448,0.061773,-0.408221,1
5017,1025,82,0,2018-05-01 15:00:00,111,0.406939,0.147452,0.259487,1
5017,1026,77,0,2018-05-01 15:00:00,119,-0.147854,-0.214938,0.067084,4
5017,1027,64,0,2018-05-01 15:00:00,102,-0.052543,-0.319299,0.266755,5
5017,1028,70,0,2018-05-01 15:00:00,104,-0.315129,-0.114557,-0.200571,0
5017,1029,70,1,2018-05-01 15:00:00,118,0.022312,-0.127113,0.149426,4
5017,1030,83,0,2018-05-01 15:00:00,106,0.037969,-0.014467,0.052435,5
5017,1031,65,0,2018-05-01 15:00:00,108,-1.045777,-0.110832,-0.934945,3
5017,1032,60,0,2018-05-01 15:00:00,106,0.109571,0.252324,-0.142752,3
5017,1033,70,0,2018-05-01 15:00:00,117,0.178925,-0.145544,0.324469,3
5017,1034,90,0,2018-05-01 15:00:00,103,0.877306,0.122209,0.755097,3
5017,1035,66,0,2018-05-01 15:00:00,113,0.20833,-0.218784,0.427114,3
5017,1036,90,0,2018-05-01 15:00:00,117,0.47247,-0.175381,0.64785,5
5017,1037,90,0,2018-05-01 15:00:00,108,0.361892,-0.179435,0.541326,5
5017,1038,48,0,2018-05-01 15:00:00,101,0.52073,-0.280168,0.800899,2
5017,1039,90,0,2018-05-01 15:00:00,119,-0.017226,0.028626,-0.045852,7
5017,1040,90,1,2018-05-01 15:00:00,114,-0.209477,-0.143629,-0.065848,1
5017,1041,74,0,2018-05-01 15:00:00,106,-0.119113,0.295751,-0.414864,6
5017,1042,83,0,2018-05-01 15:00:00,111,-0.396082,0.012196,-0.408278,3
5017,1043,89,0,2018-05-01 15:00:00,107,0.511924,-0.176426,0.68835,0
5017,1044,49,0,2018-05-01 15:00:00,114,-0.175613,0.302408,-0.478021,6
5017,1045,75,0,2018-05-01 15:00:00,102,-0.054103,0.062165,-0.116267,5
5017,1046,57,0,2018-05-01 15:00:00,113,-0.022364,-0.351063,0.3287,0
5017,1047,67,0,2018-05-01 15:00:00,116,0.00852,0.064712,-0.056191,0
5017,1048,70,1,2018-05-01 15:00:00,103,0.549655,-0.105112,0.654767,0
5017,1049,72,0,2018-05-01 15:00:00,117,0.215516,-0.026646,0.242162,2
5017,1050,90,0,2018-05-01 15:00:00,107,0.273496,-0.1241,0.397596,5
5017,1051,90,0,2018-05-01 15:00:00,103,-0.037704,0.279726,-0.31743,0
5017,1052,86,0,2018-05-01 15:00:00,101,0.370229,-0.328466,0.698695,3
5017,1053,89,0,2018-05-01 15:00:00,105,0.182303,0.25527,-0.072967,4
5017,1054,90,0,2018-05-01 15:00:00,109,-0.218193,-0.101784,-0.116409,0
5017,1055,67,1,2018-05-01 15:00:00,103,0.075719,-0.095651,0.17137,2
5017,1056,88,0,2018-05-01 15:00:00,117,0.222249,0.105792,0.116457,6
5017,1057,90,0,2018-05-01 15:00:00,111,-0.218115,-0.147514,-0.070601,5
5017,1058,90,1,2018-05-01 15:00:00,101,0.364575,-0.088018,0.452593,7
5017,1059,90,0,2018-05-01 15:00:00,109,-0.528595,-0.223743,-0.304852,2
5017,1060,90,0,2018-05-01 15:00:00,103,0.122129,-0.008546,0.130676,0
5017,1061,57,0,2018-05-01 15:00:00,113,0.223633,-0.002514,0.226148,5
5017,1062,90,1,2018-05-01 15:00:00,115,-0.037601,-0.281934,0.244333,4
5017,1063,77,0,2018-05-01 15:00:00,114,0.166296,0.100037,0.066259,0
5017,1064,89,0,2018-05-01 15:00:00,107,-0.013916,0.029183,-0.0431,2
5017,1065,90,1,2018-05-01 15:00:00,113,0.654892,0.214142,0.44075,1
5017,1066,80,0,2018-05-01 15:00:00,107,0.303741,-0.191655,0.495395,3
5017,1067,70,0,2018-05-01 15:00:00,115,-0.00638,-0.446795,0.440415,7
5017,1068,64,0,2018-05-01 15:00:00,112,0.390502,0.221688,0.168814,6
5017,1069,90,0,2018-05-01 15:00:00,117,0.272246,0.061209,0.211037,2
5017,1070,90,0,2018-05-01 15:00:00,114,0.358738,0.228605,0.130133,5
5017,1071,66,0,2018-05-01 15:00:00,112,-0.105351,0.149058,-0.254409,7
5017,1072,76,0,2018-05-01 15:00:00,108,0.267973,-0.218901,0.486874,7
5017,1073,53,0,2018-05-01 15:00:00,114,-0.326049,0.226527,-0.552576,7
5017,1074,81,0,2018-05-01 15:00:00,112,0.068357,-0.029907,0.098263,0
5017,1075,79,0,2018-05-01 15:00:00,100,-0.13061,-0.211387,0.080777,3
5017,1076,81,1,2018-05-01 15:00:00,106,-0.26719,-0.131885,-0.135305,0
5017,1077,75,0,2018-05-01 15:00:00,108,0.508667,-0.272799,0.781465,5
5017,1078,54,0,2018-05-01 15:00:00,100,-0.154434,-0.208927,0.054494,0
5017,1079,82,0,2018-05-01 15:00:00,111,0.12646,-0.091015,0.217475,1
5017,1080,48,0,2018-05-01 15:00:00,107,0.486846,-0.21115,0.697996,3
5017,1081,77,0,2018-05-01 15:00:00,110,0.509179,0.068732,0.440447,3
5017,1082,72,0,2018-05-01 15:00:00,118,0.366927,0.05921,0.307717,5
5017,1083,83,0,2018-05-01 15:00:00,116,0.147073,-0.010705,0.157778,6
5017,1084,84,0,2018-05-01 15:00:00,107,0.382604,0.254353,0.12825,1
5017,1085,76,0,2018-05-01 15:00:00,102,-0.071334,0.073746,-0.14508,2
5017,1086,90,0,2018-05-01 15:00:00,102,0.256051,-0.018929,0.27498,0
5017,1087,75,0,2018-05-01 15:00:00,100,-0.175407,0.180808,-0.356215,4
5017,1088,54,0,2018-05-01 15:00:00,104,-0.289634,0.396876,-0.686509,0
5017,1089,90,0,2018-05-01 15:00:00,109,-0.193996,0.303466,-0.497462,7
5017,1090,76,0,2018-05-01 15:00:00,106,-0.024945,-0.216442,0.191497,0
5017,1091,75,0,2018-05-01 15:00:00,108,-0.005934,-0.044618,0.038684,2
5017,1092,61,0,2018-05-01 15:00:00,106,0.245552,0.032321,0.213231,0
5017,1093,66,0,2018-05-01 15:00:00,108,0.380099,-0.173026,0.553125,1
5017,1094,64,0,2018-05-01 15:00:00,107,0.266543,-0.499589,0.766132,1
5017,1095,64,0,2018-05-01 15:00:00,111,0.533274,-0.138458,0.671731,3
5017,1096,87,0,2018-05-01 15:00:00,101,0.379622,0.230137,0.149485,5
5017,1097,66,0,2018-05-01 15:00:00,100,-0.437235,0.652077,-1.089312,6
5017,1098,84,0,2018-05-01 15:00:00,115,0.439776,0.156233,0.283544,4
5017,1099,76,0,2018-05-01 15:00:00,104,-0.183491,-0.279142,0.095651,7
5017,1100,55,0,2018-05-01 15:00:00,102,-0.414396,0.218358,-0.632755,0
5017,1101,90,0,2018-05-01 15:00:00,111,0.276176,-0.008517,0.284694,0
5017,1102,75,0,2018-05-01 15:00:00,107,0.027784,0.349776,-0.321993,2
5017,1103,72,0,2018-05-01 15:00:00,102,-0.452271,-0.272726,-0.179545,5
5017,1104,72,0,2018-05-01 15:00:00,100,-0.210203,-0.034975,-0.175228,1
5017,1105,75,0,2018-05-01 15:00:00,102,0.648924,0.069538,0.579386,4
5017,1106,84,0,2018-05-01 15:00:00,104,0.194536,0.013272,0.181264,3
5017,1107,80,0,2018-05-01 15:00:00,114,0.138678,0.000603,0.138075,1
5017,1108,68,0,2018-05-01 15:00:00,113,-0.154783,-0.063187,-0.091596,7
5017,1109,87,0,2018-05-01 15:00:00,102,-0.016238,-0.142523,0.126285,5
5017,1110,84,0,2018-05-01 15:00:00,100,0.04618,0.138391,-0.092211,7
5017,1111,89,0,2018-05-01 15:00:00,104,0.218967,0.015403,0.203564,6
5017,1112,90,0,2018-05-01 15:00:00,113,-0.054565,-0.147053,0.092488,3
5017,1113,90,0,2018-05-01 15:00:00,106,0.09736,0.044105,0.053255,6
5017,1114,39,0,2018-05-01 15:00:00,108,0.297136,-0.413629,0.710764,2
5017,1115,84,0,2018-05-01 15:00:00,114,-0.397645,-0.409545,0.011899,7
5017,1116,71,0,2018-05-01 15:00:00,114,0.116641,-0.012951,0.129592,2
5017,1117,90,0,2018-05-01 15:00:00,109,-0.116108,0.182348,-0.298456,0
5017,1118,67,0,2018-05-01 15:00:00,112,0.148943,0.309813,-0.160871,6
5017,1119,90,0,2018-05-01 15:00:00,118,-0.045512,0.265707,-0.311219,5
5018,1000,90,0,2018-05-08 15:00:00,106,-0.158203,0.07838,-0.236583,6
5018,1001,90,0,2018-05-08 15:00:00,119,0.19052,-0.171155,0.361675,7
5018,1002,84,0,2018-05-08 15:00:00,114,-0.124362,-0.133622,0.00926,6
5018,1003,89,0,2018-05-08 15:00:00,110,0.104051,0.277634,-0.173583,0
5018,1004,90,0,2018-05-08 15:00:00,107,0.115774,-0.037722,0.153496,3
5018,1005,54,0,2018-05-08 15:00:00,106,-0.375899,0.069521,-0.445421,4
5018,1006,66,0,2018-05-08 15:00:00,118,-0.2009,-0.161707,-0.039193,7
5018,1007,67,0,2018-05-08 15:00:00,110,0.055408,0.000952,0.054457,3
5018,1008,74,0,2018-05-08 15:00:00,110,0.288345,-0.063616,0.351961,5
5018,1009,79,0,2018-05-08 15:00:00,103,-0.017266,0.294265,-0.311531,4
5018,1010,71,0,2018-05-08 15:00:00,107,0.179387,-0.184649,0.364036,6
5018,1011,67,0,2018-05-08 15:00:00,102,-0.018195,0.144433,-0.162629,6
5018,1012,90,0,2018-05-08 15:00:00,101,-0.218157,0.06347,-0.281627,4
5018,1013,88,0,2018-05-08 15:00:00,111,-0.021114,0.334606,-0.35572,6
5018,1014,90,0,2018-05-08 15:00:00,105,0.435671,0.097923,0.337747,2
5018,1015,79,0,2018-05-08 15:00:00,101,-0.147655,0.029706,-0.177361,4
5018,1016,84,0,2018-05-08 15:00:00,100,-0.371688,-0.134954,-0.236734,3
5018,1017,90,0,2018-05-08 15:00:00,111,-0.135353,0.476617,-0.61197,4
5018,1018,76,0,2018-05-08 15:00:00,111,0.182528,-0.054512,0.23704,7
5018,1019,77,0,2018-05-08 15:00:00,116,-0.306205,-0.548668,0.242463,6
5018,1020,69,0,2018-05-08 15:00:00,109,0.102584,-0.143285,0.245869,2
5018,1021,90,0,2018-05-08 15:00:00,115,-0.081587,0.00253,-0.084116,2
5018,1022,44,0,2018-05-08 15:00:00,114,0.424869,0.22738,0.197489,5
5018,1023,90,0,2018-05-08 15:00:00,114,-0.123873,-0.063439,-0.060434,3
5018,1024,85,0,2018-05-08 15:00:00,118,0.071363,0.082077,-0.010714,1
5018,1025,90,0,2018-05-08 15:00:00,111,-0.197,0.258814,-0.455814,1
5018,1026,72,0,2018-05-08 15:00:00,119,-0.03497,-0.263721,0.228751,4
5018,1027,72,0,2018-05-08 15:00:00,102,-0.118061,-0.089439,-0.028622,5
5018,1028,68,0,2018-05-08 15:00:00,104,0.077852,-0.029612,0.107465,0
5018,1029,82,0,2018-05-08 15:00:00,118,-0.176358,0.073474,-0.249832,4
5018,1030,84,0,2018-05-08 15:00:00,106,0.281072,-0.388839,0.66991,5
5018,1031,74,0,2018-05-08 15:00:00,108,-0.124701,-0.039816,-0.084885,3
5018,1032,81,0,2018-05-08 15:00:00,106,-0.118499,0.06662,-0.185119,3
5018,1033,90,0,2018-05-08 15:00:00,117,-0.454655,-0.063222,-0.391433,3
5018,1034,90,0,2018-05-08 15:00:00,103,0.49252,0.038297,0.454223,3
5018,1035,83,0,2018-05-08 15:00:00,113,-0.086813,-0.338434,0.251621,3
5018,1036,89,0,2018-05-08 15:00:00,117,-0.192302,-0.182862,-0.009441,5
5018,1037,90,0,2018-05-08 15:00:00,108,0.106383,0.003678,0.102704,5
5018,1038,90,1,2018-05-08 15:00:00,101,0.16471,-0.028538,0.193248,2
5018,1039,71,0,2018-05-08 15:00:00,119,0.323272,-0.022505,0.345777,7
5018,1040,62,1,2018-05-08 15:00:00,114,-0.054481,-0.3068,0.252319,1
5018,1041,90,0,2018-05-08 15:00:00,106,-0.598017,0.07137,-0.669387,6
5018,1042,51,0,2018-05-08 15:00:00,111,-0.074007,0.165871,-0.239879,3
5018,1043,77,0,2018-05-08 15:00:00,107,-0.434195,-0.219617,-0.214578,0
5018,1044,77,1,2018-05-08 15:00:00,114,0.018057,-0.152662,0.170719,6
5018,1045,78,0,2018-05-08 15:00:00,102,0.758051,-0.089688,0.847739,5
5018,1046,77,0,2018-05-08 15:00:00,113,0.274039,-0.231143,0.505182,0
5018,1047,76,0,2018-05-08 15:00:00,116,0.094698,-0.021787,0.116485,0
5018,1048,66,0,2018-05-08 15:00:00,103,-0.448749,-0.066332,-0.382417,0
5018,1049,57,0,2018-05-08 15:00:00,117,0.271291,-0.013327,0.284619,2
5018,1050,89,0,2018-05-08 15:00:00,107,0.475941,-0.009739,0.485679,5
5018,1051,87,0,2018-05-08 15:00:00,103,0.509727,-0.217838,0.727565,0
5018,1052,90,0,2018-05-08 15:00:00,101,-0.090594,-0.350661,0.260067,3
5018,1053,83,0,2018-05-08 15:00:00,105,-0.188714,-0.169345,-0.019369,4
5018,1054,90,0,2018-05-08 15:00:00,109,-0.032178,0.13372,-0.165898,0
5018,1055,73,0,2018-05-08 15:00:00,103,0.08345,0.621615,-0.538165,2
5018,1056,71,0,2018-05-08 15:00:00,117,-0.229727,0.056316,-0.286043,6
5018,1057,84,0,2018-05-08 15:00:00,111,0.529748,0.170542,0.359206,5
5018,1058,90,0,2018-05-08 15:00:00,101,-0.185271,0.209111,-0.394382,7
5018,1059,90,0,2018-05-08 15:00:00,109,0.548558,0.086983,0.461576,2
5018,1060,80,0,2018-05-08 15:00:00,103,0.009786,-0.013849,0.023635,0
5018,1061,89,0,2018-05-08 15:00:00,113,-0.247288,0.131715,-0.379003,5
5018,1062,78,0,2018-05-08 15:00:00,115,0.108302,-0.029587,0.13789,4
5018,1063,88,0,2018-05-08 15:00:00,114,0.037672,0.377694,-0.340022,0
5018,1064,30,0,2018-05-08 15:00:00,107,0.752,0.101443,0.650557,2
5018,1065,72,0,2018-05-08 15:00:00,113,0.460741,-0.084392,0.545134,1
5018,1066,63,0,2018-05-08 15:00:00,107,0.244413,-0.35857,0.602983,3
5018,1067,90,0,2018-05-08 15:00:00,115,0.058903,-0.151773,0.210676,7
5018,1068,90,0,2018-05-08 15:00:00,112,-0.155756,0.127009,-0.282766,6
5018,1069,63,0,2018-05-08 15:00:00,117,-0.524172,0.518962,-1.043134,2
5018,1070,90,0,2018-05-08 15:00:00,114,0.313978,0.085186,0.228792,5
5018,1071,83,0,2018-05-08 15:00:00,112,-0.18796,-0.066178,-0.121782,7
5018,1072,76,0,2018-05-08 15:00:00,108,-0.173836,0.422019,-0.595855,7
5018,1073,80,0,2018-05-08 15:00:00,114,0.176495,-0.638457,0.814952,7
5018,1074,90,0,2018-05-08 15:00:00,112,0.327165,0.115813,0.211352,0
5018,1075,90,1,2018-05-08 15:00:00,100,-0.235381,-0.101215,-0.134167,3
5018,1076,77,0,2018-05-08 15:00:00,106,-0.480369,-0.095672,-0.384697,0
5018,1077,90,1,2018-05-08 15:00:00,108,0.138407,0.670776,-0.532369,5
5018,1078,51,0,2018-05-08 15:00:00,100,-0.112467,-0.253067,0.1406,0
5018,1079,90,0,2018-05-08 15:00:00,111,-0.217874,0.58901,-0.806884,1
5018,1080,72,0,2018-05-08 15:00:00,107,-0.036218,0.00708,-0.043298,3
5018,1081,70,0,2018-05-08 15:00:00,110,0.576242,-0.050354,0.626595,3
5018,1082,68,0,2018-05-08 15:00:00,118,0.401536,-0.218245,0.619781,5
5018,1083,88,0,2018-05-08 15:00:00,116,0.234047,0.113317,0.120731,6
5018,1084,63,0,2018-05-08 15:00:00,107,-0.069951,-0.009535,-0.060416,1
5018,1085,90,0,2018-05-08 15:00:00,102,0.203473,-0.24441,0.447883,2
5018,1086,75,0,2018-05-08 15:00:00,102,-0.248951,0.185279,-0.43423,0
5018,1087,81,0,2018-05-08 15:00:00,100,0.339432,0.420819,-0.081386,4
5018,1088,70,0,2018-05-08 15:00:00,104,0.055832,-0.246596,0.302428,0
5018,1089,78,0,2018-05-08 15:00:00,109,-0.615915,0.461565,-1.07748,7
5018,1090,90,0,2018-05-08 15:00:00,106,0.275054,0.163651,0.111403,0
5018,1091,57,0,2018-05-08 15:00:00,108,0.203238,-0.302754,0.505992,2
5018,1092,90,1,2018-05-08 15:00:00,106,-0.206136,-0.014074,-0.192062,0
5018,1093,90,0,2018-05-08 15:00:00,108,0.329119,-0.216655,0.545774,1
5018,1094,65,0,2018-05-08 15:00:00,107,0.128986,-0.103113,0.232099,1
5018,1095,90,0,2018-05-08 15:00:00,111,0.045397,0.126102,-0.080705,3
5018,1096,73,0,2018-05-08 15:00:00,101,0.315944,-0.026727,0.342671,5
5018,1097,60,0,2018-05-08 15:00:00,100,0.217692,-0.323009,0.540701,6
5018,1098,65,0,2018-05-08 15:00:00,115,0.382584,0.15371,0.228874,4
5018,1099,76,0,2018-05-08 15:00:00,104,-0.036768,-0.047142,0.010374,7
5018,1100,90,0,2018-05-08 15:00:00,102,0.246714,0.050428,0.196287,0
5018,1101,85,0,2018-05-08 15:00:00,111,-0.024115,0.164431,-0.188546,0
5018,1102,74,1,2018-05-08 15:00:00,107,0.307134,0.033561,0.273573,2
5018,1103,90,0,2018-05-08 15:00:00,102,0.514943,0.27552,0.239423,5
5018,1104,88,0,2018-05-08 15:00:00,100,-0.023235,0.131392,-0.154627,1
5018,1105,73,0,2018-05-08 15:00:00,102,0.312318,0.174835,0.137483,4
5018,1106,79,0,2018-05-08 15:00:00,104,0.718767,0.144458,0.574309,3
5018,1107,63,0,2018-05-08 15:00:00,114,-0.177439,0.191498,-0.368937,1
5018,1108,90,0,2018-05-08 15:00:00,113,-0.441139,-0.102307,-0.338832,7
5018,1109,90,0,2018-05-08 15:00:00,102,0.256089,0.016896,0.239193,5
5018,1110,83,1,2018-05-08 15:00:00,100,-0.159851,-0.198278,0.038426,7
5018,1111,76,0,2018-05-08 15:00:00,104,-0.735977,0.042177,-0.778154,6
5018,1112,90,0,2018-05-08 15:00:00,113,0.308863,-0.348285,0.657148,3
5018,1113,58,0,2018-05-08 15:00:00,106,0.131533,0.10372,0.027813,6
5018,1114,58,1,2018-05-08 15:00:00,108,-0.158349,0.228854,-0.387203,2
5018,1115,90,0,2018-05-08 15:00:00,114,-0.455439,0.147139,-0.602578,7
5018,1116,90,0,2018-05-08 15:00:00,114,0.367643,0.119243,0.2484,2
5018,1117,82,0,2018-05-08 15:00:00,109,-0.000971,0.046813,-0.047784,0
5018,1118,89,0,2018-05-08 15:00:00,112,0.066394,0.312033,-0.245639,6
5018,1119,90,0,2018-05-08 15:00:00,118,0.099808,-0.46583,0.565638,5
5019,1000,77,0,2018-05-15 15:00:00,106,-0.191894,0.070851,-0.262745,6
5019,1001,64,0,2018-05-15 15:00:00,119,0.257879,0.148281,0.109598,7
5019,1002,71,0,2018-05-15 15:00:00,114,-0.023198,0.097622,-0.120819,6
5019,1003,84,0,2018-05-15 15:00:00,110,-0.142684,0.047741,-0.190425,0
5019,1004,89,0,2018-05-15 15:00:00,107,-0.118751,-0.220436,0.101685,3
5019,1005,90,0,2018-05-15 15:00:00,106,-0.082664,-0.034388,-0.048276,4
5019,1006,70,0,2018-05-15 15:00:00,118,-0.27395,-0.030884,-0.243066,7
5019,1007,77,0,2018-05-15 15:00:00,110,0.283037,-0.003797,0.286834,3
5019,1008,68,0,2018-05-15 15:00:00,110,0.143352,0.097419,0.045933,5
5019,1009,76,1,2018-05-15 15:00:00,103,0.346912,-0.193337,0.540249,4
5019,1010,90,0,2018-05-15 15:00:00,107,0.527171,0.328728,0.198443,6
5019,1011,86,1,2018-05-15 15:00:00,102,0.140009,-0.272067,0.412076,6
5019,1012,63,0,2018-05-15 15:00:00,101,-0.338627,-0.072548,-0.266079,4
5019,1013,90,0,2018-05-15 15:00:00,111,0.215879,0.146557,0.069322,6
5019,1014,86,0,2018-05-15 15:00:00,105,-0.135064,-0.346894,0.211829,2
5019,1015,88,0,2018-05-15 15:00:00,101,-0.404345,0.139649,-0.543995,4
5019,1016,78,0,2018-05-15 15:00:00,100,-0.301925,-0.15987,-0.142055,3
5019,1017,73,0,2018-05-15 15:00:00,111,0.388352,-0.040868,0.42922,4
5019,1018,90,0,2018-05-15 15:00:00,111,0.001713,-0.325434,0.327148,7
5019,1019,90,0,2018-05-15 15:00:00,116,-0.408079,0.050217,-0.458296,6
5019,1020,90,0,2018-05-15 15:00:00,109,0.663865,-0.179456,0.843322,2
5019,1021,87,0,2018-05-15 15:00:00,115,0.317212,-0.131766,0.448977,2
5019,1022,78,0,2018-05-15 15:00:00,114,0.530589,-0.198913,0.729502,5
5019,1023,70,0,2018-05-15 15:00:00,114,-0.10585,0.090286,-0.196136,3
5019,1024,90,0,2018-05-15 15:00:00,118,-0.444271,0.281013,-0.725284,1
5019,1025,90,0,2018-05-15 15:00:00,111,-0.045801,-0.050244,0.004444,1
5019,1026,70,1,2018-05-15 15:00:00,119,0.241548,-0.115217,0.356765,4
5019,1027,87,0,2018-05-15 15:00:00,102,0.328653,0.042865,0.285788,5
5019,1028,90,0,2018-05-15 15:00:00,104,0.355043,-0.166557,0.5216,0
5019,1029,64,0,2018-05-15 15:00:00,118,-0.229314,-0.046574,-0.18274,4
5019,1030,75,0,2018-05-15 15:00:00,106,0.517708,-0.145151,0.662859,5
5019,1031,58,0,2018-05-15 15:00:00,108,-0.158483,-0.223075,0.064592,3
5019,1032,72,0,2018-05-15 15:00:00,106,0.575099,0.181172,0.393927,3
5019,1033,90,0,2018-05-15 15:00:00,117,0.156676,0.081026,0.07565,3
5019,1034,76,0,2018-05-15 15:00:00,103,-0.225595,0.081495,-0.30709,3
5019,1035,90,0,2018-05-15 15:00:00,113,-0.776029,-0.034525,-0.741504,3
5019,1036,75,0,2018-05-15 15:00:00,117,-0.315503,0.023107,-0.338611,5
5019,1037,80,0,2018-05-15 15:00:00,108,-0.112575,0.100695,-0.213271,5
5019,1038,90,0,2018-05-15 15:00:00,101,0.181634,0.24329,-0.061656,2
5019,1039,90,0,2018-05-15 15:00:00,119,-0.068449,-0.095369,0.02692,7
5019,1040,80,0,2018-05-15 15:00:00,114,0.169785,0.285214,-0.115429,1
5019,1041,87,0,2018-05-15 15:00:00,106,-0.205863,0.325127,-0.53099,6
5019,1042,83,0,2018-05-15 15:00:00,111,0.59067,0.049454,0.541216,3
5019,1043,86,0,2018-05-15 15:00:00,107,-0.076925,-0.070818,-0.006106,0
5019,1044,82,0,2018-05-15 15:00:00,114,-0.264,0.081758,-0.345757,6
5019,1045,70,0,2018-05-15 15:00:00,102,0.640906,0.030089,0.610817,5
5019,1046,72,0,2018-05-15 15:00:00,113,0.152748,-0.092558,0.245306,0
5019,1047,76,0,2018-05-15 15:00:00,116,-0.542585,-0.181765,-0.36082,0
5019,1048,75,0,2018-05-15 15:00:00,103,0.112738,0.459208,-0.34647,0
5019,1049,90,0,2018-05-15 15:00:00,117,0.131725,-0.00174,0.133465,2
5019,1050,82,0,2018-05-15 15:00:00,107,0.028273,-0.066945,0.095218,5
5019,1051,90,0,2018-05-15 15:00:00,103,-0.581109,0.080808,-0.661918,0
5019,1052,90,0,2018-05-15 15:00:00,101,-0.161437,-0.545553,0.384117,3
5019,1053,77,0,2018-05-15 15:00:00,105,-0.158828,0.096162,-0.25499,4
5019,1054,90,0,2018-05-15 15:00:00,109,0.749402,-0.063626,0.813028,0
5019,1055,90,0,2018-05-15 15:00:00,103,-0.206192,-0.072491,-0.133701,2
5019,1056,61,0,2018-05-15 15:00:00,117,0.5081,-0.273863,0.781963,6
5019,1057,75,0,2018-05-15 15:00:00,111,-0.01227,-0.270261,0.257991,5
5019,1058,60,0,2018-05-15 15:00:00,101,-0.029285,-0.053718,0.024432,7
5019,1059,62,0,2018-05-15 15:00:00,109,0.416049,0.34045,0.075599,2
5019,1060,75,0,2018-05-15 15:00:00,103,-0.205708,0.099559,-0.305266,0
5019,1061,82,0,2018-05-15 15:00:00,113,0.466421,0.223971,0.24245,5
5019,1062,90,0,2018-05-15 15:00:00,115,-0.608956,0.63075,-1.239707,4
5019,1063,63,0,2018-05-15 15:00:00,114,-0.078557,0.007536,-0.086093,0
5019,1064,90,0,2018-05-15 15:00:00,107,-0.042937,-0.16225,0.119314,2
5019,1065,81,0,2018-05-15 15:00:00,113,0.341256,0.081843,0.259413,1
5019,1066,90,0,2018-05-15 15:00:00,107,0.594213,0.081343,0.512871,3
5019,1067,69,0,2018-05-15 15:00:00,115,0.026785,-0.211531,0.238316,7
5019,1068,90,0,2018-05-15 15:00:00,112,0.340089,0.333776,0.006313,6
5019,1069,90,1,2018-05-15 15:00:00,117,0.193875,0.017052,0.176823,2
5019,1070,63,0,2018-05-15 15:00:00,114,0.277643,-0.325642,0.603285,5
5019,1071,77,1,2018-05-15 15:00:00,112,-0.013282,-0.080815,0.067533,7
5019,1072,82,0,2018-05-15 15:00:00,108,0.064846,0.14029,-0.075443,7
5019,1073,83,0,2018-05-15 15:00:00,114,-0.711633,0.08698,-0.798614,7
5019,1074,36,0,2018-05-15 15:00:00,112,0.031372,-0.010513,0.041886,0
5019,1075,62,0,2018-05-15 15:00:00,100,-0.282434,-0.067445,-0.214989,3
5019,1076,82,0,2018-05-15 15:00:00,106,0.264824,0.087806,0.177019,0
5019,1077,89,1,2018-05-15 15:00:00,108,0.322784,0.344161,-0.021378,5
5019,1078,78,0,2018-05-15 15:00:00,100,0.434787,-0.216685,0.651472,0
5019,1079,66,0,2018-05-15 15:00:00,111,-0.046115,0.142471,-0.188586,1
5019,1080,87,0,2018-05-15 15:00:00,107,0.254026,-0.017387,0.271413,3
5019,1081,48,0,2018-05-15 15:00:00,110,-0.179445,-0.023079,-0.156365,3
5019,1082,73,0,2018-05-15 15:00:00,118,0.274535,-0.051343,0.325878,5
5019,1083,90,0,2018-05-15 15:00:00,116,-0.043006,-0.406229,0.363223,6
5019,1084,90,0,2018-05-15 15:00:00,107,0.151834,0.020324,0.13151,1
5019,1085,76,0,2018-05-15 15:00:00,102,-0.35466,0.247912,-0.602572,2
